time,voltage,temperature,current,capacity,qMax
160790.0,4.146227089583062,19.627362917123264,-0.7856,5983.086399999348,5507.529136004589
160800.0,4.145513004683164,19.62139891474817,-0.7816,5990.918399999348,5507.45081600459
160810.0,4.14480045158516,19.615455683722075,-0.7776,5998.710399999348,5507.372896004591
160820.0,4.144089281118774,19.609533346393732,-0.7736,6006.462399999349,5507.295376004591
160830.0,4.143379344379007,19.603632023782836,-0.7696,6014.17439999935,5507.21825600459
160840.0,4.142670492863357,19.597751835596853,-0.7656,6021.846399999351,5507.1415360045885
160850.0,4.141962578602673,19.591892900247615,-0.7615999999999999,6029.478399999351,5507.06521600459
160860.0,4.141255454285784,19.58605533486815,-0.7575999999999999,6037.07039999935,5506.989296004591
160870.0,4.140548973378034,19.580239255329218,-0.7535999999999999,6044.622399999351,5506.9137760045905
160880.0,4.139842990233813,19.57444477625546,-0.7495999999999999,6052.1343999993505,5506.838656004589
160890.0,4.1391373602032795,19.568672011041656,-0.7455999999999999,6059.60639999935,5506.76393600459
160900.0,4.13843193973336,19.56292107186823,-0.7415999999999999,6067.03839999935,5506.689616004591
160910.0,4.137726586463181,19.55719206971753,-0.7375999999999999,6074.430399999351,5506.615696004591
160920.0,4.137021159314068,19.551485114388925,-0.7335999999999999,6081.78239999935,5506.54217600459
160930.0,4.136315518574257,19.545800314514622,-0.7295999999999999,6089.094399999351,5506.469056004588
160940.0,4.135609525978432,19.54013777757467,-0.7255999999999999,6096.366399999351,5506.39633600459
160950.0,4.134903044782266,19.53449760991208,-0.7215999999999999,6103.598399999351,5506.324016004591
160960.0,4.134195939832069,19.5288799167476,-0.7176,6110.7903999993505,5506.25209600459
160970.0,4.133488077629706,19.523284802194553,-0.7136,6117.9423999993505,5506.180576004589
160980.0,4.132779326392906,19.51771236927351,-0.7096,6125.05439999935,5506.109456004589
160990.0,4.132069556111116,19.512162719926494,-0.7056,6132.126399999349,5506.038736004591
161000.0,4.131358638597028,19.5066359550313,-0.7016,6139.158399999349,5505.968416004591
161010.0,4.130646447533915,19.501132174415602,-0.6976,6146.150399999348,5505.89849600459
161020.0,4.129932858518913,19.495651476870705,-0.6936,6153.102399999349,5505.828976004588
161030.0,4.129217749102394,19.490193960165698,-0.6896,6160.014399999349,5505.75985600459
161040.0,4.1285009988235455,19.48475972106064,-0.6856,6166.886399999348,5505.691136004591
161050.0,4.127782489242291,19.479348855320268,-0.6816,6173.718399999347,5505.62281600459
161060.0,4.127062103967704,19.473961457727228,-0.6776,6180.510399999348,5505.554896004589
161070.0,4.126339728683015,19.468597622095274,-0.6736,6187.2623999993475,5505.487376004589
161080.0,4.125615251167342,19.463257441281996,-0.6696,6193.974399999346,5505.420256004591
161090.0,4.124888561314294,19.45794100720218,-0.6656,6200.646399999346,5505.353536004591
161100.0,4.124159551147545,19.45264841084014,-0.6616,6207.278399999346,5505.28721600459
161110.0,4.123428114833509,19.447379742262285,-0.6576,6213.870399999346,5505.221296004588
161120.0,4.122694148691223,19.442135090629733,-0.6536,6220.422399999346,5505.15577600459
161130.0,4.121957551199585,19.43691454421048,-0.6496,6226.934399999346,5505.0906560045905
161140.0,4.121218223002019,19.431718190391393,-0.6456,6233.406399999345,5505.02593600459
161150.0,4.1204760669087195,19.426546115690428,-0.6416,6239.838399999345,5504.961616004589
161160.0,4.119730987896552,19.421398405768286,-0.6376,6246.2303999993455,5504.897696004589
161170.0,4.118982893106733,19.416275145440295,-0.6335999999999999,6252.582399999345,5504.8341760045905
161180.0,4.118231691840411,19.411176418687944,-0.6295999999999999,6258.894399999345,5504.771056004591
161190.0,4.117477295552199,19.40610230867003,-0.6255999999999999,6265.166399999346,5504.70833600459
161200.0,4.116719617841826,19.401052897734417,-0.6215999999999999,6271.398399999346,5504.646016004588
161210.0,4.11595857444395,19.396028267428903,-0.6175999999999999,6277.590399999346,5504.58409600459
161220.0,4.115194083216261,19.391028498512355,-0.6135999999999999,6283.742399999347,5504.5225760045905
161230.0,4.1144260641259445,19.38605367096551,-0.6095999999999999,6289.854399999346,5504.46145600459
161240.0,4.113654439234621,19.381103864001886,-0.6055999999999999,6295.926399999347,5504.400736004589
161250.0,4.112879132681813,19.376179156078308,-0.6015999999999999,6301.9583999993465,5504.340416004589
161260.0,4.112100070667081,19.37127962490564,-0.5975999999999999,6307.950399999346,5504.2804960045905
161270.0,4.111317181430834,19.36640534745868,-0.5935999999999999,6313.902399999346,5504.220976004591
161280.0,4.1105303952339804,19.361556399986966,-0.5895999999999999,6319.814399999346,5504.16185600459
161290.0,4.109739644336429,19.3567328580246,-0.5856,6325.686399999347,5504.103136004588
161300.0,4.108944862974546,19.3519347964002,-0.5816,6331.518399999346,5504.04481600459
161310.0,4.108145987337655,19.34716228924708,-0.5776,6337.310399999347,5503.986896004591
161320.0,4.10734295554361,19.342415410012734,-0.5736,6343.062399999348,5503.92937600459
161330.0,4.106535707613553,19.33769423146856,-0.5696,6348.774399999347,5503.872256004589
161340.0,4.1057241854458955,19.332998825719358,-0.5656,6354.446399999346,5503.815536004589
161350.0,4.104908332789602,19.328329264212982,-0.5616,6360.0783999993455,5503.759216004591
161360.0,4.104088095216822,19.323685617748936,-0.5576,6365.670399999346,5503.703296004591
161370.0,4.1032634200949545,19.319067956488254,-0.5536,6371.222399999345,5503.64777600459
161380.0,4.102434256558178,19.314476349962206,-0.5496,6376.7343999993445,5503.592656004588
161390.0,4.101600555478514,19.30991086708127,-0.5456,6382.206399999344,5503.53793600459
161400.0,4.100762269436481,19.305371576143784,-0.5416,6387.638399999343,5503.483616004591
161410.0,4.099919352691376,19.30085854484497,-0.5376,6393.030399999344,5503.42969600459
161420.0,4.099071761151248,19.296371840285076,-0.5336,6398.382399999345,5503.376176004589
161430.0,4.098219452342606,19.29191152897812,-0.5296,6403.694399999346,5503.3230560045895
161440.0,4.09736238537989,19.287477676860192,-0.5256,6408.966399999345,5503.270336004591
161450.0,4.0965005209347884,19.28307034929776,-0.5216,6414.198399999345,5503.218016004591
161460.0,4.095633821205391,19.2786896110955,-0.5176,6419.390399999346,5503.16609600459
161470.0,4.0947622498852665,19.274335526504558,-0.5136,6424.542399999346,5503.114576004588
161480.0,4.093885772132469,19.270008159230315,-0.5095999999999999,6429.654399999346,5503.06345600459
161490.0,4.093004354538526,19.265707572440306,-0.5055999999999999,6434.726399999345,5503.012736004591
161500.0,4.092117965097431,19.261433828771715,-0.5015999999999999,6439.758399999345,5502.9624160045905
161510.0,4.091226573174689,19.25718699033905,-0.49760000000000004,6444.750399999345,5502.912496004589
161520.0,4.090330149476432,19.252967118741594,-0.49360000000000004,6449.702399999346,5502.86297600459
161530.0,4.089428666018637,19.24877427507056,-0.48960000000000004,6454.614399999346,5502.813856004591
161540.0,4.088522096096483,19.244608519916767,-0.48560000000000003,6459.486399999347,5502.765136004591
161550.0,4.087610414253859,19.240469913377183,-0.48160000000000003,6464.318399999347,5502.71681600459
161560.0,4.08669359625307,19.23635851506242,-0.4776,6469.110399999347,5502.6688960045885
161570.0,4.085771619044727,19.232274384103505,-0.4736,6473.862399999346,5502.62137600459
161580.0,4.084844460737899,19.228217579158525,-0.4696,6478.5743999993465,5502.574256004591
161590.0,4.083912100570488,19.224188158419565,-0.4656,6483.246399999346,5502.527536004591
161600.0,4.08297451887989,19.22018617961919,-0.4616,6487.878399999346,5502.481216004589
161610.0,4.082031697073941,19.216211700036922,-0.4576,6492.470399999345,5502.43529600459
161620.0,4.081083617602171,19.21226477650572,-0.4536,6497.022399999344,5502.389776004591
161630.0,4.080130263927377,19.208345465418006,-0.4496,6501.534399999345,5502.344656004591
161640.0,4.079171620497543,19.20445382273232,-0.4456,6506.0063999993445,5502.299936004591
161650.0,4.078207672718092,19.200589903978823,-0.4416,6510.438399999344,5502.255616004589
161660.0,4.077238406924521,19.19675376426585,-0.4376,6514.830399999344,5502.2116960045905
161670.0,4.076263810355408,19.192945458285294,-0.4336,6519.182399999344,5502.168176004591
161680.0,4.075283871125791,19.189165040318642,-0.4296,6523.494399999344,5502.125056004591
161690.0,4.074298578200961,19.185412564242483,-0.4256,6527.766399999344,5502.08233600459
161700.0,4.0733079213706525,19.181688083534254,-0.4216,6531.998399999343,5502.04001600459
161710.0,4.072311891223639,19.17799165127758,-0.41759999999999997,6536.190399999344,5501.998096004591
161720.0,4.071310479122764,19.174323320167844,-0.41359999999999997,6540.342399999343,5501.956576004592
161730.0,4.070303677180382,19.17068314251702,-0.40959999999999996,6544.454399999343,5501.915456004591
161740.0,4.069291478234243,19.16707117025925,-0.40559999999999996,6548.526399999342,5501.874736004589
161750.0,4.068273875823804,19.163487454955543,-0.40159999999999996,6552.5583999993405,5501.834416004591
161760.0,4.067250864166991,19.159932047799202,-0.39759999999999995,6556.550399999341,5501.794496004592
161770.0,4.066222438137396,19.15640499962035,-0.39359999999999995,6560.502399999341,5501.754976004591
161780.0,4.065188593241916,19.15290636089054,-0.38959999999999995,6564.414399999339,5501.71585600459
161790.0,4.064149325598854,19.149436181727935,-0.38559999999999994,6568.286399999341,5501.6771360045905
161800.0,4.063104631916465,19.14599451190145,-0.38159999999999994,6572.118399999341,5501.638816004592
161810.0,4.062054509471938,19.142581400835468,-0.37759999999999994,6575.910399999341,5501.600896004592
161820.0,4.060998956090846,19.139196897613942,-0.37359999999999993,6579.662399999341,5501.563376004591
161830.0,4.059937970127044,19.13584105098488,-0.36959999999999993,6583.374399999342,5501.526256004589
161840.0,4.058871550443002,19.132513909364434,-0.3655999999999999,6587.046399999343,5501.489536004591
161850.0,4.057799696390611,19.129215520841115,-0.3615999999999999,6590.678399999341,5501.453216004592
161860.0,4.056722407792402,19.125945933179366,-0.3575999999999999,6594.270399999341,5501.417296004592
161870.0,4.055639684923249,19.122705193824174,-0.3535999999999999,6597.822399999342,5501.38177600459
161880.0,4.054551528492476,19.119493349903962,-0.3495999999999999,6601.334399999341,5501.346656004591
161890.0,4.053457939626428,19.11631044823497,-0.3455999999999999,6604.806399999342,5501.311936004592
161900.0,4.052358919851478,19.113156535324492,-0.3415999999999999,6608.238399999343,5501.277616004592
161910.0,4.051254471077439,19.110031657374634,-0.3375999999999999,6611.630399999343,5501.243696004592
161920.0,4.050144595581443,19.10693586028549,-0.3335999999999999,6614.982399999343,5501.21017600459
161930.0,4.049029295992209,19.10386918965844,-0.3295999999999999,6618.294399999344,5501.177056004592
161940.0,4.047908575274755,19.10083169079951,-0.3255999999999999,6621.566399999343,5501.144336004592
161950.0,4.04678243671551,19.097823408722206,-0.3215999999999999,6624.798399999343,5501.112016004592
161960.0,4.045650883907847,19.094844388151103,-0.3175999999999999,6627.990399999343,5501.080096004591
161970.0,4.044513920738006,19.091894673524166,-0.3135999999999999,6631.142399999343,5501.048576004591
161980.0,4.04337155137143,19.08897430899583,-0.3095999999999999,6634.254399999343,5501.0174560045925
161990.0,4.042223780239493,19.086083338439778,-0.30559999999999987,6637.326399999343,5500.986736004593
162000.0,4.041070612026599,19.083221805451558,-0.30159999999999987,6640.358399999343,5500.956416004592
162010.0,4.039912051657684,19.08038975335114,-0.29759999999999986,6643.350399999344,5500.92649600459
162020.0,4.038748104286088,19.077587225185198,-0.29359999999999986,6646.302399999344,5500.896976004592
162030.0,4.037578775281781,19.074814263729763,-0.28959999999999986,6649.214399999344,5500.867856004593
162040.0,4.03640407021997,19.072070911492347,-0.28559999999999985,6652.0863999993435,5500.839136004593
162050.0,4.035223994870063,19.0693572107142,-0.28159999999999985,6654.918399999344,5500.810816004591
162060.0,4.03403855518496,19.06667320337209,-0.27759999999999985,6657.710399999344,5500.782896004591
162070.0,4.0328477572907175,19.064018931180897,-0.27359999999999984,6660.462399999344,5500.755376004592
162080.0,4.03165160747653,19.061394435594934,-0.26959999999999984,6663.174399999343,5500.728256004592
162090.0,4.030450112185042,19.05879975781005,-0.26559999999999984,6665.846399999344,5500.701536004592
162100.0,4.029243278002996,19.056234938765385,-0.26159999999999983,6668.478399999345,5500.67521600459
162110.0,4.028031111652186,19.05370001914497,-0.25760000000000005,6671.070399999346,5500.649296004592
162120.0,4.026813619980714,19.051195039379365,-0.25360000000000005,6673.622399999345,5500.623776004592
162130.0,4.025590809954569,19.048720039646867,-0.24960000000000004,6676.134399999344,5500.598656004592
162140.0,4.024362688649486,19.046275059875086,-0.24560000000000004,6678.606399999345,5500.573936004591
162150.0,4.023129263243093,19.04386013974232,-0.24160000000000004,6681.0383999993455,5500.5496160045905
162160.0,4.0218905410073535,19.041475318678692,-0.23760000000000003,6683.430399999345,5500.525696004592
162170.0,4.020646529301266,19.039120635866993,-0.23360000000000003,6685.782399999345,5500.502176004592
162180.0,4.019397235563848,19.036796130244113,-0.22960000000000003,6688.094399999345,5500.479056004591
162190.0,4.018142667307377,19.034501840501946,-0.22560000000000002,6690.366399999346,5500.4563360045895
162200.0,4.016882832110866,19.032237805088016,-0.22160000000000002,6692.598399999346,5500.434016004591
162210.0,4.015617737613833,19.030004062206444,-0.21760000000000002,6694.790399999345,5500.412096004592
162220.0,4.01434739151026,19.027800649818687,-0.2136,6696.942399999346,5500.390576004592
162230.0,4.013071801542823,19.025627605644104,-0.2096,6699.054399999346,5500.369456004591
162240.0,4.011790975497336,19.023484967160414,-0.2056,6701.126399999345,5500.34873600459
162250.0,4.01050492119742,19.021372771604376,-0.2016,6703.158399999346,5500.328416004591
162260.0,4.009213646499388,19.01929105597202,-0.1976,6705.1503999993465,5500.308496004592
162270.0,4.0079171592873415,19.017239857018808,-0.1936,6707.102399999347,5500.288976004591
162280.0,4.006615467468461,19.01521921126033,-0.1896,6709.014399999347,5500.269856004589
162290.0,4.005308578968518,19.013229154972123,-0.1856,6710.886399999346,5500.251136004591
162300.0,4.003996501727544,19.011269724189674,-0.18159999999999998,6712.718399999346,5500.232816004592
162310.0,4.002679243695715,19.009340954708875,-0.17759999999999998,6714.510399999346,5500.2148960045915
162320.0,4.001356812829408,19.007442882085286,-0.17359999999999998,6716.262399999347,5500.19737600459
162330.0,4.000029217087422,19.005575541634755,-0.16959999999999997,6717.974399999347,5500.18025600459
162340.0,3.9986964644273835,19.00373896843263,-0.16559999999999997,6719.6463999993475,5500.163536004591
162350.0,3.9973585628023023,19.001933197313804,-0.16159999999999997,6721.278399999348,5500.147216004591
162360.0,3.996015520157296,19.000158262872333,-0.15759999999999996,6722.870399999349,5500.131296004591
162370.0,3.9946673444264715,18.998414199460854,-0.15359999999999996,6724.422399999348,5500.115776004589
162380.0,3.9933140435299386,18.996701041190306,-0.14959999999999996,6725.934399999349,5500.100656004591
162390.0,3.9919556253709874,18.995018821929477,-0.14559999999999995,6727.406399999349,5500.0859360045915
162400.0,3.9905920978333915,18.993367575304035,-0.14159999999999995,6728.838399999348,5500.071616004591
162410.0,3.9892234687788557,18.9917473346963,-0.13759999999999994,6730.230399999348,5500.05769600459
162420.0,3.9878497460445894,18.990158133244222,-0.13359999999999994,6731.582399999348,5500.04417600459
162430.0,3.9864709374410077,18.988600003840816,-0.12959999999999994,6732.894399999348,5500.031056004591
162440.0,3.9850870507495593,18.987072979133245,-0.12559999999999993,6734.166399999348,5500.018336004591
162450.0,3.9836980937206645,18.985577091521805,-0.12159999999999993,6735.398399999348,5500.0060160045905
162460.0,3.9823040740717808,18.98411237315929,-0.11759999999999993,6736.590399999349,5499.994096004589
162470.0,3.980904999485571,18.9826788559497,-0.11359999999999992,6737.74239999935,5499.982576004591
162480.0,3.9795008776081815,18.98127657154737,-0.10959999999999992,6738.854399999348,5499.971456004591
162490.0,3.978091716047631,18.979905551355728,-0.10559999999999992,6739.926399999348,5499.960736004591
162500.0,3.976677522372295,18.978565826526335,-0.10159999999999991,6740.958399999348,5499.95041600459
162510.0,3.9752583041094964,18.97725742795774,-0.09759999999999991,6741.950399999349,5499.9404960045895
162520.0,3.9738340687441878,18.975980386293827,-0.0935999999999999,6742.902399999349,5499.930976004591
162530.0,3.972404823717725,18.97473473192315,-0.0895999999999999,6743.814399999348,5499.921856004591
162540.0,3.97097057642675,18.973520494977265,-0.0855999999999999,6744.68639999935,5499.91313600459
162550.0,3.9695313342221406,18.972337705329323,-0.0815999999999999,6745.51839999935,5499.904816004589
162560.0,3.9680871044080632,18.97118639259287,-0.07759999999999989,6746.310399999351,5499.89689600459
162570.0,3.9666378942411087,18.97006658612031,-0.07359999999999989,6747.0623999993495,5499.889376004591
162580.0,3.9651837109295127,18.96897831500155,-0.06959999999999988,6747.77439999935,5499.882256004591
162590.0,3.9637245616324543,18.967921608062454,-0.06559999999999988,6748.4463999993495,5499.87553600459
162600.0,3.9622604534594497,18.966896493863203,-0.06159999999999988,6749.078399999351,5499.869216004589
162610.0,3.9607913934698114,18.96590300069721,-0.057599999999999874,6749.670399999351,5499.863296004591
162620.0,3.9593173886721913,18.96494115658885,-0.05359999999999987,6750.22239999935,5499.857776004591
162630.0,3.95783844602422,18.964010989292433,-0.049599999999999866,6750.73439999935,5499.85265600459
162640.0,3.956354572432196,18.9631125262905,-0.04559999999999986,6751.206399999349,5499.8479360045885
162650.0,3.95486577475088,18.962245794791784,-0.04159999999999986,6751.63839999935,5499.84361600459
162660.0,3.9533720597833484,18.961410821730055,-0.037599999999999856,6752.03039999935,5499.839696004591
162670.0,3.95187343428094,18.960607633762265,-0.03359999999999985,6752.382399999351,5499.836176004591
162680.0,3.9503699049432726,18.959836257266772,-0.02959999999999985,6752.694399999351,5499.83305600459
162690.0,3.9488614784183382,18.95909671834187,-0.025599999999999845,6752.966399999351,5499.830336004589
162700.0,3.9473481613026835,18.958389042803844,-0.02159999999999984,6753.198399999352,5499.828016004591
162710.0,3.5747843802346715,18.975608871993416,2.0,6745.31999999935,5499.746800004591
162720.0,3.3038406420148645,19.223252867915676,2.0,6725.319999999351,5499.546800004591
162730.0,3.2611497298921748,19.516905625068375,2.0,6705.319999999351,5499.346800004591
162740.0,3.251319447908323,19.792403878202492,2.0,6685.319999999351,5499.146800004592
162750.0,3.2467131784759093,20.04331987366578,2.0,6665.319999999352,5498.946800004592
162760.0,3.24315380499328,20.270883205775306,2.0,6645.319999999352,5498.746800004592
162770.0,3.2399008754011347,20.477168434812825,2.0,6625.319999999353,5498.546800004592
162780.0,3.2367815455102757,20.66418426382546,2.0,6605.319999999354,5498.346800004592
162790.0,3.2337420040653355,20.833766263658674,2.0,6585.319999999354,5498.1468000045925
162800.0,3.230762327100755,20.98757768669543,2.0,6565.319999999354,5497.946800004593
162810.0,3.227834787324938,21.127123608634747,2.0,6545.319999999355,5497.746800004593
162820.0,3.2249566353253774,21.253765591765273,2.0,6525.319999999354,5497.546800004593
162830.0,3.222127296968551,21.368735236617226,2.0,6505.319999999354,5497.346800004593
162840.0,3.2193472012397186,21.473146504660008,2.0,6485.319999999353,5497.146800004593
162850.0,3.216617265313547,21.56800689306192,2.0,6465.319999999354,5496.946800004594
162860.0,3.2139386549388185,21.65422756157801,2.0,6445.319999999354,5496.746800004594
162870.0,3.2113126631014692,21.73263250671016,2.0,6425.319999999353,5496.546800004594
162880.0,3.208740641092082,21.80396687060221,2.0,6405.319999999354,5496.346800004594
162890.0,3.206223953943579,21.868904464590003,2.0,6385.319999999354,5496.146800004594
162900.0,3.2037639480751268,21.92805458028903,2.0,6365.319999999353,5495.9468000045945
162910.0,3.201361925691942,21.98196815461131,2.0,6345.319999999352,5495.746800004595
162920.0,3.1990191233686636,22.031143349132606,2.0,6325.319999999351,5495.546800004595
162930.0,3.196736693507235,22.076030598752197,2.0,6305.319999999352,5495.346800004595
162940.0,3.194515687938205,22.1170371795738,2.0,6285.319999999352,5495.146800004595
162950.0,3.192357043216899,22.154531341346342,2.0,6265.319999999351,5494.946800004595
162960.0,3.190261567317306,22.188846045619016,2.0,6245.319999999352,5494.746800004596
162970.0,3.1882299275168893,22.220282346945964,2.0,6225.319999999352,5494.546800004596
162980.0,3.186262639325011,22.249112450995028,2.0,6205.319999999353,5494.346800004596
162990.0,3.18436005635019,22.275582480253718,2.0,6185.319999999353,5494.146800004596
163000.0,3.1825223610332847,22.299914975142826,2.0,6165.319999999354,5493.946800004596
163010.0,3.1807495561983585,22.322311155733416,2.0,6145.319999999353,5493.7468000045965
163020.0,3.1790414573923957,22.34295296688822,2.0,6125.319999999352,5493.546800004597
163030.0,3.1773976860004383,22.36200492749009,2.0,6105.319999999353,5493.346800004597
163040.0,3.175817663134846,22.3796158024644,2.0,6085.319999999353,5493.146800004597
163050.0,3.174300604307101,22.395920114529247,2.0,6065.319999999353,5492.946800004597
163060.0,3.1728455148981207,22.41103951099626,2.0,6045.319999999352,5492.746800004597
163070.0,3.1714511864489707,22.425083999491164,2.0,6025.31999999935,5492.546800004598
163080.0,3.1701161937984095,22.438153065138863,2.0,6005.31999999935,5492.346800004598
163090.0,3.1688388930970146,22.450336680564646,2.0,5985.319999999349,5492.146800004598
163100.0,3.1676174207300933,22.46171621897929,2.0,5965.3199999993485,5491.946800004598
163110.0,3.166449693183109,22.47236527963463,2.0,5945.3199999993485,5491.746800004598
163120.0,3.1653334078842277,22.482350434050943,2.0,5925.319999999348,5491.5468000045985
